,,, o3, o3, o3
,,,min,max,mean
date,date,City,,,
2013,12,Geumchon-Dong,19.0,19.0,19.0
2013,12,Gwanak-Gu,19.0,19.0,19.0
2013,12,Jeongnim-Dong,22.0,22.0,22.0
2013,12,Jungang-Way,24.0,24.0,24.0
2013,12,Juwol-Dong,24.0,24.0,24.0
2013,12,Nowon-Gu,12.0,12.0,12.0
2014,1,Bangsan-Myeon,16.0,34.0,27.11111111111111
2014,1,Geumchon-Dong,4.0,23.0,14.548387096774194
2014,1,Gwanak-Gu,3.0,22.0,12.32258064516129
2014,1,Jeongnim-Dong,4.0,30.0,14.193548387096774
2014,1,Jungang-Way,1.0,34.0,18.870967741935484
2014,1,Juwol-Dong,6.0,38.0,20.806451612903224
2014,1,Nowon-Gu,1.0,17.0,9.516129032258064
2014,1,Pado-Ri,7.0,25.0,16.555555555555557
2014,1,Seolseong-Myeon,5.0,24.0,16.444444444444443
2014,2,Bangsan-Myeon,21.0,62.0,38.32142857142857
2014,2,Geumchon-Dong,14.0,47.0,27.75
2014,2,Gwanak-Gu,8.0,34.0,21.071428571428573
2014,2,Jeongnim-Dong,9.0,38.0,23.571428571428573
2014,2,Jungang-Way,14.0,54.0,32.0
2014,2,Juwol-Dong,14.0,43.0,27.642857142857142
2014,2,Nowon-Gu,9.0,17.0,13.892857142857142
2014,2,Pado-Ri,4.0,25.0,12.535714285714286
2014,2,Seolseong-Myeon,10.0,51.0,31.428571428571427
2014,3,Bangsan-Myeon,35.0,84.0,48.67741935483871
2014,3,Geumchon-Dong,23.0,57.0,36.935483870967744
2014,3,Gwanak-Gu,11.0,52.0,31.451612903225808
2014,3,Jeongnim-Dong,11.0,64.0,24.451612903225808
2014,3,Jungang-Way,27.0,76.0,43.064516129032256
2014,3,Juwol-Dong,14.0,72.0,39.0
2014,3,Nowon-Gu,7.0,71.0,32.903225806451616
2014,3,Pado-Ri,7.0,69.0,31.483870967741936
2014,3,Seolseong-Myeon,10.0,73.0,42.806451612903224
2014,4,Bangsan-Myeon,39.0,100.0,61.86666666666667
2014,4,Geumchon-Dong,30.0,77.0,48.53333333333333
2014,4,Gwanak-Gu,10.0,62.0,36.43333333333333
2014,4,Jeongnim-Dong,8.0,40.0,25.966666666666665
2014,4,Jungang-Way,29.0,78.0,48.166666666666664
2014,4,Juwol-Dong,30.0,85.0,48.93333333333333
2014,4,Nowon-Gu,15.0,88.0,49.766666666666666
2014,4,Pado-Ri,4.0,64.0,20.4
2014,4,Seolseong-Myeon,30.0,77.0,50.2
2014,5,Bangsan-Myeon,38.0,119.0,66.41935483870968
2014,5,Geumchon-Dong,31.0,118.0,62.13333333333333
2014,5,Gwanak-Gu,31.0,105.0,49.03225806451613
2014,5,Jeongnim-Dong,19.0,110.0,56.87096774193548
2014,5,Jungang-Way,24.0,142.0,65.3
2014,5,Juwol-Dong,39.0,93.0,57.193548387096776
2014,5,Nowon-Gu,9.0,112.0,65.12903225806451
2014,5,Pado-Ri,5.0,119.0,45.935483870967744
2014,5,Seolseong-Myeon,28.0,104.0,58.225806451612904
2014,6,Bangsan-Myeon,23.0,65.0,39.96666666666667
2014,6,Geumchon-Dong,27.0,98.0,51.6
2014,6,Gwanak-Gu,17.0,80.0,45.2
2014,6,Jeongnim-Dong,26.0,79.0,45.766666666666666
2014,6,Jungang-Way,32.0,89.0,52.53333333333333
2014,6,Juwol-Dong,27.0,80.0,46.5
2014,6,Nowon-Gu,29.0,97.0,56.6
2014,6,Pado-Ri,26.0,80.0,47.733333333333334
2014,6,Seolseong-Myeon,21.0,79.0,47.0
2014,7,Bangsan-Myeon,19.0,83.0,40.903225806451616
2014,7,Geumchon-Dong,9.0,105.0,52.45161290322581
2014,7,Gwanak-Gu,10.0,75.0,37.193548387096776
2014,7,Jeongnim-Dong,8.0,75.0,38.516129032258064
2014,7,Jungang-Way,23.0,91.0,48.806451612903224
2014,7,Juwol-Dong,9.0,61.0,32.32258064516129
2014,7,Nowon-Gu,7.0,71.0,39.03225806451613
2014,7,Pado-Ri,19.0,107.0,51.096774193548384
2014,7,Seolseong-Myeon,12.0,82.0,43.31578947368421
2014,8,Bangsan-Myeon,7.0,48.0,30.451612903225808
2014,8,Geumchon-Dong,12.0,64.0,39.70967741935484
2014,8,Gwanak-Gu,4.0,65.0,31.419354838709676
2014,8,Jeongnim-Dong,9.0,62.0,30.451612903225808
2014,8,Jungang-Way,16.0,78.0,37.25806451612903
2014,8,Juwol-Dong,12.0,50.0,30.032258064516128
2014,8,Nowon-Gu,11.0,55.0,31.0
2014,8,Pado-Ri,22.0,81.0,43.56666666666667
2014,8,Seolseong-Myeon,9.0,89.0,35.16129032258065
2014,9,Bangsan-Myeon,23.0,57.0,39.666666666666664
2014,9,Geumchon-Dong,24.0,58.0,39.266666666666666
2014,9,Gwanak-Gu,8.0,49.0,28.266666666666666
2014,9,Jeongnim-Dong,21.0,81.0,43.96666666666667
2014,9,Jungang-Way,18.0,56.0,33.56666666666667
2014,9,Juwol-Dong,16.0,57.0,37.96666666666667
2014,9,Nowon-Gu,13.0,59.0,34.93333333333333
2014,9,Pado-Ri,32.0,89.0,56.37931034482759
2014,9,Seolseong-Myeon,16.0,78.0,36.6
2014,10,Bangsan-Myeon,27.0,54.0,40.354838709677416
2014,10,Geumchon-Dong,13.0,54.0,29.903225806451612
2014,10,Gwanak-Gu,4.0,29.0,18.096774193548388
2014,10,Jeongnim-Dong,8.0,44.0,30.903225806451612
2014,10,Jungang-Way,7.0,34.0,25.193548387096776
2014,10,Juwol-Dong,12.0,49.0,26.6
2014,10,Nowon-Gu,10.0,37.0,23.06451612903226
2014,10,Pado-Ri,18.0,96.0,48.774193548387096
2014,10,Seolseong-Myeon,13.0,42.0,26.677419354838708
2014,11,Bangsan-Myeon,23.0,45.0,34.03333333333333
2014,11,Geumchon-Dong,4.0,38.0,20.466666666666665
2014,11,Gwanak-Gu,2.0,27.0,12.933333333333334
2014,11,Jeongnim-Dong,4.0,30.0,17.4
2014,11,Jungang-Way,7.0,31.0,20.166666666666668
2014,11,Juwol-Dong,9.0,32.0,21.066666666666666
2014,11,Nowon-Gu,6.0,32.0,18.9
2014,11,Pado-Ri,23.0,57.0,38.63333333333333
2014,11,Seolseong-Myeon,1.0,31.0,20.2
2014,12,Bangsan-Myeon,16.0,37.0,30.22222222222222
2014,12,Geumchon-Dong,2.0,24.0,15.25925925925926
2014,12,Gwanak-Gu,2.0,15.0,9.357142857142858
2014,12,Jeongnim-Dong,4.0,21.0,13.25925925925926
2014,12,Jungang-Way,3.0,23.0,16.11111111111111
2014,12,Juwol-Dong,2.0,23.0,15.925925925925926
2014,12,Nowon-Gu,2.0,32.0,15.6875
2014,12,Pado-Ri,11.0,35.0,28.88888888888889
2014,12,Seolseong-Myeon,3.0,23.0,15.148148148148149
2015,1,Bangsan-Myeon,21.0,42.0,33.208333333333336
2015,1,Geumchon-Dong,8.0,28.0,20.0
2015,1,Gwanak-Gu,3.0,17.0,10.612903225806452
2015,1,Jeongnim-Dong,4.0,22.0,14.208333333333334
2015,1,Jungang-Way,9.0,26.0,18.75
2015,1,Juwol-Dong,1.0,24.0,15.958333333333334
2015,1,Nowon-Gu,5.0,31.0,17.161290322580644
2015,1,Pado-Ri,12.0,34.0,27.875
2015,1,Seolseong-Myeon,8.0,28.0,19.041666666666668
2015,2,Bangsan-Myeon,32.0,59.0,38.25
2015,2,Geumchon-Dong,7.0,47.0,28.321428571428573
2015,2,Gwanak-Gu,7.0,26.0,16.535714285714285
2015,2,Jeongnim-Dong,10.0,29.0,22.071428571428573
2015,2,Jungang-Way,14.0,40.0,24.785714285714285
2015,2,Juwol-Dong,11.0,37.0,24.107142857142858
2015,2,Nowon-Gu,9.0,38.0,24.571428571428573
2015,2,Pado-Ri,25.0,40.0,32.25
2015,2,Seolseong-Myeon,14.0,40.0,26.75
2015,3,Bangsan-Myeon,38.0,84.0,50.774193548387096
2015,3,Geumchon-Dong,16.0,66.0,39.83870967741935
2015,3,Gwanak-Gu,9.0,45.0,24.741935483870968
2015,3,Jeongnim-Dong,18.0,50.0,30.0
2015,3,Jungang-Way,17.0,65.0,35.16129032258065
2015,3,Juwol-Dong,10.0,60.0,32.516129032258064
2015,3,Nowon-Gu,12.0,42.0,29.419354838709676
2015,3,Pado-Ri,24.0,78.0,45.8
2015,3,Seolseong-Myeon,26.0,68.0,38.87096774193548
2015,4,Bangsan-Myeon,39.0,112.0,59.833333333333336
2015,4,Geumchon-Dong,32.0,90.0,52.6
2015,4,Gwanak-Gu,20.0,69.0,39.53333333333333
2015,4,Jeongnim-Dong,9.0,72.0,34.13333333333333
2015,4,Jungang-Way,12.0,84.0,43.233333333333334
2015,4,Juwol-Dong,11.0,81.0,39.233333333333334
2015,4,Nowon-Gu,20.0,41.0,30.466666666666665
2015,4,Pado-Ri,30.0,101.0,55.7
2015,4,Seolseong-Myeon,20.0,78.0,43.56666666666667
2015,5,Bangsan-Myeon,24.0,97.0,58.54838709677419
2015,5,Geumchon-Dong,39.0,88.0,58.54838709677419
2015,5,Gwanak-Gu,17.0,64.0,47.096774193548384
2015,5,Jeongnim-Dong,23.0,85.0,44.87096774193548
2015,5,Jungang-Way,27.0,118.0,63.54838709677419
2015,5,Juwol-Dong,23.0,83.0,49.38709677419355
2015,5,Nowon-Gu,19.0,48.0,32.67741935483871
2015,5,Pado-Ri,39.0,84.0,54.96774193548387
2015,5,Seolseong-Myeon,23.0,105.0,58.67741935483871
2015,6,Bangsan-Myeon,28.0,81.0,48.03333333333333
2015,6,Geumchon-Dong,40.0,103.0,67.9
2015,6,Gwanak-Gu,33.0,91.0,57.0
2015,6,Jeongnim-Dong,25.0,67.0,45.2
2015,6,Jungang-Way,40.0,99.0,62.766666666666666
2015,6,Juwol-Dong,30.0,73.0,46.666666666666664
2015,6,Nowon-Gu,20.0,51.0,34.43333333333333
2015,6,Pado-Ri,26.0,101.0,61.5
2015,6,Seolseong-Myeon,29.0,82.0,57.833333333333336
2015,7,Bangsan-Myeon,9.0,51.0,29.096774193548388
2015,7,Geumchon-Dong,15.0,91.0,48.516129032258064
2015,7,Gwanak-Gu,10.0,66.0,36.29032258064516
2015,7,Jeongnim-Dong,11.0,79.0,35.193548387096776
2015,7,Jungang-Way,16.0,98.0,39.774193548387096
2015,7,Juwol-Dong,15.0,51.0,34.16129032258065
2015,7,Nowon-Gu,10.0,41.0,24.903225806451612
2015,7,Pado-Ri,18.0,113.0,50.806451612903224
2015,7,Seolseong-Myeon,11.0,74.0,38.935483870967744
2015,8,Bangsan-Myeon,24.0,54.0,37.41935483870968
2015,8,Geumchon-Dong,20.0,84.0,44.354838709677416
2015,8,Gwanak-Gu,6.0,57.0,35.87096774193548
2015,8,Jeongnim-Dong,21.0,80.0,42.354838709677416
2015,8,Jungang-Way,23.0,69.0,43.61290322580645
2015,8,Juwol-Dong,17.0,47.0,31.838709677419356
2015,8,Nowon-Gu,17.0,63.0,34.266666666666666
2015,8,Pado-Ri,19.0,69.0,44.03225806451613
2015,8,Seolseong-Myeon,16.0,65.0,39.774193548387096
2015,9,Bangsan-Myeon,20.0,48.0,33.4
2015,9,Geumchon-Dong,20.0,54.0,36.36666666666667
2015,9,Gwanak-Gu,18.0,47.0,27.933333333333334
2015,9,Jeongnim-Dong,4.0,34.0,22.391304347826086
2015,9,Jungang-Way,20.0,52.0,34.63333333333333
2015,9,Juwol-Dong,18.0,55.0,33.0
2015,9,Nowon-Gu,17.0,61.0,35.25
2015,9,Pado-Ri,28.0,81.0,45.17857142857143
2015,9,Seolseong-Myeon,16.0,48.0,34.266666666666666
2015,10,Bangsan-Myeon,1.0,69.0,33.96774193548387
2015,10,Geumchon-Dong,12.0,59.0,31.451612903225808
2015,10,Gwanak-Gu,4.0,52.0,23.06451612903226
2015,10,Jeongnim-Dong,5.0,35.0,21.903225806451612
2015,10,Jungang-Way,11.0,54.0,30.322580645161292
2015,10,Juwol-Dong,10.0,47.0,29.941176470588236
2015,10,Nowon-Gu,11.0,55.0,29.838709677419356
2015,10,Pado-Ri,31.0,79.0,47.83870967741935
2015,10,Seolseong-Myeon,8.0,58.0,35.16129032258065
2015,11,Bangsan-Myeon,12.0,39.0,25.535714285714285
2015,11,Geumchon-Dong,8.0,36.0,21.06896551724138
2015,11,Gwanak-Gu,2.0,24.0,12.766666666666667
2015,11,Jeongnim-Dong,1.0,24.0,10.551724137931034
2015,11,Jungang-Way,4.0,30.0,20.533333333333335
2015,11,Juwol-Dong,5.0,30.0,15.9
2015,11,Nowon-Gu,7.0,29.0,18.266666666666666
2015,11,Pado-Ri,17.0,65.0,32.7037037037037
2015,11,Seolseong-Myeon,1.0,33.0,17.933333333333334
2015,12,Bangsan-Myeon,6.0,31.0,20.77777777777778
2015,12,Geumchon-Dong,3.0,26.0,16.037037037037038
2015,12,Gwanak-Gu,1.0,18.0,10.10344827586207
2015,12,Jeongnim-Dong,1.0,26.0,12.384615384615385
2015,12,Jungang-Way,1.0,28.0,14.407407407407407
2015,12,Juwol-Dong,3.0,21.0,12.962962962962964
2015,12,Nowon-Gu,2.0,24.0,13.03448275862069
2015,12,Pado-Ri,6.0,37.0,27.925925925925927
2015,12,Seolseong-Myeon,1.0,30.0,15.0
2016,1,Bangsan-Myeon,23.0,31.0,27.517241379310345
2016,1,Geumchon-Dong,9.0,29.0,20.724137931034484
2016,1,Gwanak-Gu,2.0,24.0,14.724137931034482
2016,1,Jeongnim-Dong,6.0,25.0,18.178571428571427
2016,1,Jungang-Way,6.0,30.0,21.137931034482758
2016,1,Juwol-Dong,12.0,27.0,18.75862068965517
2016,1,Nowon-Gu,5.0,26.0,17.96551724137931
2016,1,Pado-Ri,20.0,39.0,29.75862068965517
2016,1,Seolseong-Myeon,5.0,30.0,18.310344827586206
2016,2,Bangsan-Myeon,11.0,38.0,25.862068965517242
2016,2,Geumchon-Dong,9.0,37.0,25.82758620689655
2016,2,Gwanak-Gu,8.0,35.0,21.724137931034484
2016,2,Jeongnim-Dong,1.0,47.0,25.275862068965516
2016,2,Jungang-Way,4.0,33.0,25.586206896551722
2016,2,Juwol-Dong,21.0,45.0,29.482758620689655
2016,2,Nowon-Gu,4.0,34.0,24.724137931034484
2016,2,Pado-Ri,25.0,52.0,38.275862068965516
2016,2,Seolseong-Myeon,14.0,38.0,28.896551724137932
2016,3,Bangsan-Myeon,24.0,86.0,47.16129032258065
2016,3,Geumchon-Dong,16.0,63.0,36.83870967741935
2016,3,Gwanak-Gu,5.0,64.0,32.0
2016,3,Jeongnim-Dong,5.0,62.0,34.774193548387096
2016,3,Jungang-Way,12.0,66.0,36.806451612903224
2016,3,Juwol-Dong,21.0,60.0,36.54838709677419
2016,3,Nowon-Gu,15.0,55.0,34.354838709677416
2016,3,Pado-Ri,22.0,80.0,45.2
2016,3,Seolseong-Myeon,12.0,65.0,42.16129032258065
2016,4,Bangsan-Myeon,33.0,88.0,50.666666666666664
2016,4,Geumchon-Dong,29.0,84.0,45.36666666666667
2016,4,Gwanak-Gu,23.0,76.0,42.4
2016,4,Jeongnim-Dong,21.0,87.0,46.86666666666667
2016,4,Jungang-Way,16.0,92.0,47.13333333333333
2016,4,Juwol-Dong,27.0,63.0,40.63333333333333
2016,4,Nowon-Gu,13.0,78.0,44.4
2016,4,Pado-Ri,36.0,93.0,52.56666666666667
2016,4,Seolseong-Myeon,24.0,89.0,48.0
2016,5,Bangsan-Myeon,31.0,82.0,48.806451612903224
2016,5,Geumchon-Dong,32.0,99.0,59.516129032258064
2016,5,Gwanak-Gu,32.0,93.0,56.516129032258064
2016,5,Jeongnim-Dong,37.0,84.0,58.38709677419355
2016,5,Jungang-Way,33.0,85.0,55.41935483870968
2016,5,Juwol-Dong,20.0,70.0,46.25806451612903
2016,5,Nowon-Gu,26.0,83.0,55.58064516129032
2016,5,Pado-Ri,44.0,116.0,70.61290322580645
2016,5,Seolseong-Myeon,35.0,90.0,60.903225806451616
2016,6,Bangsan-Myeon,26.0,73.0,42.3
2016,6,Geumchon-Dong,29.0,98.0,54.93333333333333
2016,6,Gwanak-Gu,28.0,95.0,56.166666666666664
2016,6,Jeongnim-Dong,21.0,74.0,48.6
2016,6,Jungang-Way,24.0,99.0,55.3
2016,6,Juwol-Dong,17.0,55.0,37.6
2016,6,Nowon-Gu,20.0,94.0,51.333333333333336
2016,6,Pado-Ri,32.0,89.0,55.48275862068966
2016,6,Seolseong-Myeon,20.0,111.0,59.5
2016,7,Bangsan-Myeon,19.0,93.0,39.61290322580645
2016,7,Geumchon-Dong,19.0,77.0,37.70967741935484
2016,7,Gwanak-Gu,11.0,67.0,36.903225806451616
2016,7,Jeongnim-Dong,14.0,72.0,36.38709677419355
2016,7,Jungang-Way,12.0,84.0,39.54838709677419
2016,7,Juwol-Dong,11.0,67.0,32.83870967741935
2016,7,Nowon-Gu,15.0,79.0,40.29032258064516
2016,7,Pado-Ri,17.0,97.0,39.87096774193548
2016,7,Seolseong-Myeon,16.0,81.0,39.96774193548387
2016,8,Bangsan-Myeon,24.0,93.0,36.516129032258064
2016,8,Geumchon-Dong,18.0,100.0,49.96153846153846
2016,8,Gwanak-Gu,16.0,117.0,57.45161290322581
2016,8,Jeongnim-Dong,23.0,83.0,51.0
2016,8,Jungang-Way,15.0,84.0,43.096774193548384
2016,8,Juwol-Dong,23.0,96.0,47.74193548387097
2016,8,Nowon-Gu,19.0,99.0,51.096774193548384
2016,8,Pado-Ri,16.0,98.0,46.225806451612904
2016,8,Seolseong-Myeon,23.0,102.0,62.193548387096776
2016,9,Bangsan-Myeon,28.0,76.0,47.166666666666664
2016,9,Geumchon-Dong,14.0,85.0,40.266666666666666
2016,9,Gwanak-Gu,10.0,78.0,42.9
2016,9,Jeongnim-Dong,5.0,52.0,33.36666666666667
2016,9,Jungang-Way,17.0,50.0,34.06666666666667
2016,9,Juwol-Dong,6.0,52.0,29.733333333333334
2016,9,Nowon-Gu,14.0,72.0,38.2
2016,9,Pado-Ri,28.0,91.0,54.43333333333333
2016,9,Seolseong-Myeon,13.0,71.0,39.53333333333333
2016,10,Bangsan-Myeon,22.0,52.0,36.935483870967744
2016,10,Geumchon-Dong,12.0,47.0,27.967741935483872
2016,10,Gwanak-Gu,13.0,42.0,26.612903225806452
2016,10,Jeongnim-Dong,7.0,39.0,24.387096774193548
2016,10,Jungang-Way,7.0,35.0,24.70967741935484
2016,10,Juwol-Dong,6.0,38.0,22.322580645161292
2016,10,Nowon-Gu,12.0,37.0,25.142857142857142
2016,10,Pado-Ri,24.0,66.0,40.03225806451613
2016,10,Seolseong-Myeon,4.0,46.0,26.612903225806452
2016,11,Bangsan-Myeon,15.0,55.0,32.53333333333333
2016,11,Geumchon-Dong,3.0,45.0,19.833333333333332
2016,11,Gwanak-Gu,3.0,54.0,18.566666666666666
2016,11,Jeongnim-Dong,3.0,43.0,17.896551724137932
2016,11,Jungang-Way,3.0,30.0,17.285714285714285
2016,11,Juwol-Dong,1.0,36.0,20.6
2016,11,Nowon-Gu,1.0,35.0,17.88888888888889
2016,11,Pado-Ri,27.0,85.0,37.44827586206897
2016,11,Seolseong-Myeon,4.0,46.0,20.966666666666665
2016,12,Bangsan-Myeon,11.0,32.0,23.322580645161292
2016,12,Geumchon-Dong,4.0,24.0,14.387096774193548
2016,12,Gwanak-Gu,3.0,20.0,11.290322580645162
2016,12,Jeongnim-Dong,2.0,33.0,15.225806451612904
2016,12,Jungang-Way,2.0,28.0,13.935483870967742
2016,12,Juwol-Dong,2.0,28.0,16.387096774193548
2016,12,Nowon-Gu,1.0,25.0,13.23076923076923
2016,12,Pado-Ri,13.0,44.0,29.580645161290324
2016,12,Seolseong-Myeon,2.0,32.0,15.096774193548388
2017,1,Bangsan-Myeon,18.0,33.0,25.677419354838708
2017,1,Geumchon-Dong,6.0,29.0,20.93548387096774
2017,1,Gwanak-Gu,4.0,25.0,16.129032258064516
2017,1,Jeongnim-Dong,3.0,32.0,19.838709677419356
2017,1,Jungang-Way,8.0,35.0,21.93548387096774
2017,1,Juwol-Dong,7.0,31.0,22.451612903225808
2017,1,Nowon-Gu,4.0,32.0,19.93548387096774
2017,1,Pado-Ri,18.0,45.0,32.87096774193548
2017,1,Seolseong-Myeon,4.0,37.0,22.193548387096776
2017,2,Bangsan-Myeon,25.0,57.0,35.67857142857143
2017,2,Geumchon-Dong,12.0,38.0,26.714285714285715
2017,2,Gwanak-Gu,3.0,37.0,21.321428571428573
2017,2,Jeongnim-Dong,3.0,38.0,27.392857142857142
2017,2,Jungang-Way,11.0,39.0,27.607142857142858
2017,2,Juwol-Dong,18.0,41.0,30.357142857142858
2017,2,Nowon-Gu,7.0,35.0,25.142857142857142
2017,2,Pado-Ri,28.0,54.0,39.25
2017,2,Seolseong-Myeon,15.0,45.0,31.142857142857142
2017,3,Bangsan-Myeon,37.0,74.0,47.74193548387097
2017,3,Geumchon-Dong,26.0,54.0,39.03225806451613
2017,3,Gwanak-Gu,9.0,49.0,33.516129032258064
2017,3,Jeongnim-Dong,31.0,59.0,39.354838709677416
2017,3,Jungang-Way,16.0,56.0,38.16129032258065
2017,3,Juwol-Dong,27.0,54.0,37.774193548387096
2017,3,Nowon-Gu,22.0,54.0,38.903225806451616
2017,3,Pado-Ri,39.0,69.0,46.666666666666664
2017,3,Seolseong-Myeon,31.0,82.0,45.96774193548387
2017,4,Bangsan-Myeon,41.0,94.0,56.06666666666667
2017,4,Geumchon-Dong,32.0,103.0,51.3
2017,4,Gwanak-Gu,22.0,90.0,48.333333333333336
2017,4,Jeongnim-Dong,24.0,92.0,49.53333333333333
2017,4,Jungang-Way,28.0,100.0,49.2
2017,4,Juwol-Dong,29.0,84.0,47.36666666666667
2017,4,Nowon-Gu,28.0,97.0,49.666666666666664
2017,4,Pado-Ri,34.0,96.0,55.666666666666664
2017,4,Seolseong-Myeon,33.0,95.0,56.56666666666667
2017,5,Bangsan-Myeon,8.0,85.0,35.225806451612904
2017,5,Geumchon-Dong,31.0,110.0,58.70967741935484
2017,5,Gwanak-Gu,32.0,101.0,53.193548387096776
2017,5,Jeongnim-Dong,38.0,87.0,56.16129032258065
2017,5,Jungang-Way,36.0,114.0,62.225806451612904
2017,5,Juwol-Dong,29.0,68.0,46.29032258064516
2017,5,Nowon-Gu,30.0,116.0,57.41935483870968
2017,5,Pado-Ri,35.0,79.0,53.83870967741935
2017,5,Seolseong-Myeon,22.0,97.0,63.87096774193548
2017,6,Bangsan-Myeon,23.0,91.0,51.8
2017,6,Geumchon-Dong,30.0,93.0,51.13333333333333
2017,6,Gwanak-Gu,21.0,94.0,54.5
2017,6,Jeongnim-Dong,25.0,100.0,58.86666666666667
2017,6,Jungang-Way,35.0,113.0,65.7
2017,6,Juwol-Dong,24.0,75.0,48.766666666666666
2017,6,Nowon-Gu,32.0,126.0,66.66666666666667
2017,6,Pado-Ri,28.0,80.0,47.6
2017,6,Seolseong-Myeon,28.0,108.0,67.16666666666667
2017,7,Bangsan-Myeon,23.0,68.0,34.625
2017,7,Geumchon-Dong,11.0,94.0,40.81818181818182
2017,7,Gwanak-Gu,8.0,84.0,35.416666666666664
2017,7,Jeongnim-Dong,14.0,51.0,29.375
2017,7,Jungang-Way,23.0,68.0,39.72727272727273
2017,7,Juwol-Dong,15.0,42.0,25.25
2017,7,Nowon-Gu,21.0,98.0,45.25
